rgs,slug,heights
12345,hahakigi,44444
12344,utsusemi,44444
12334,yugao,44444
12233,wakamurasaki,44444
11112,suetsumuhana,44444
12232,momijinoga,44434
12343,hana_no_en,44434
11234,aoi,44444
11122,sakaki,44444
12323,hana_chiru_sato,44343
12112,suma,34334
12234,akashi,44444
12322,miotsukushi,44344
11123,yomogiu,44444
12223,sekiya,44444
12132,eawase,43423
11223,matsukaze,44444
12222,usugumo,44444
12113,asagao,43443
12134,otome,43444
11222,tamakazura,44444
12123,hatsune,34344
12212,kocho,43343
11213,hotaru,44344
12333,tokonatsu,44444
12324,kagaribi,44344
11233,nowaki,44444
12122,miyuki,43433
12314,fujibakama,43344
12321,makibashira,43234
11121,umegae,44434
12332,fuji_no_uraba,44334
11221,wakana_jo,44334
12133,wakana_ge,43444
12131,kashiwagi,43434
12311,yokobue,43344
12331,suzumushi,43334
12313,yugiri,32434
12312,minori,43243
12341,maboroshi,43334
11212,nioumiya,33434
12342,kobai,44334
12221,takekawa,43334
12111,hashihime,43444
12213,shiigamoto,43344
12211,agemaki,43344
11232,sawarabi,44434
11211,yadorigi,44344
11231,azumaya,44334
12231,ukifune,43334
12121,kagero,43434
11111,tenarai,44444
